5,0,7,9300,3134,41,44,883.0,300,1,0.0,0.0,0,220,213.0,0,0,8,28,0,0,1,0
0,4,5,4000,279,11,29,99999.0,78,1,0.0,0.0,0,233,126.0,0,0,3,4,1,0,1,0
0,0,8,1600,20,1,39,225.0,13,1,0.0,0.0,3,381,35.0,0,0,5,9,0,1,0,0
2,0,9,5000,296,13,29,217.0,53,1,39.0,0.0,0,370,100.0,0,0,3,36,0,1,1,0
0,0,9,1500,103,3,47,99999.0,0,2,0.0,0.0,5,732,38.0,0,0,1,1,1,0,0,0
0,0,9,1500,103,3,47,99999.0,0,2,0.0,0.0,5,732,38.0,0,0,1,1,1,0,0,0
0,0,9,1500,103,3,47,99999.0,0,2,0.0,0.0,5,732,38.0,0,0,1,1,1,0,0,0
0,0,9,1500,103,3,47,99999.0,0,2,0.0,0.0,5,732,38.0,0,0,1,1,1,0,0,0
0,0,4,40000,16,3,59,99999.0,9,2,0.0,0.0,1,836,245.0,0,0,5,9,1,0,1,0
1,0,3,1500,1590,80,51,99999.0,541,1,0.0,0.0,0,199,98.0,0,1,2,2,1,0,1,1
0,0,6,2500,270,8,29,259.0,36,1,1.0,0.0,0,288,308.0,1,0,12,26,0,0,1,0
0,1,15,1000,1045,21,32,99999.0,160,2,0.0,0.0,0,172,80.0,0,1,11,25,1,1,1,1
3,7,8,20000,2385,22,59,99999.0,88,1,0.0,0.0,25,941,79.0,1,0,4,6,1,0,1,0
7,3,14,4650,5170,97,29,99999.0,1175,2,2.0,1.0,5,365,422.0,0,0,11,25,1,0,1,1
2,0,14,5000,66,6,39,327.0,15,2,0.0,0.0,5,310,126.0,0,0,10,20,0,0,1,0
0,0,8,1500,645,15,59,589.0,94,1,1.0,0.0,8,424,83.0,0,0,2,2,0,0,1,0
1,0,4,100,395,14,29,99999.0,73,1,0.0,0.0,0,346,177.0,0,1,11,25,1,0,0,1
0,0,7,3000,1122,28,49,99999.0,800,1,1.0,0.0,11,591,72.0,0,1,0,11,1,1,1,0
0,0,5,5000,60,2,59,99999.0,0,1,0.0,0.0,0,395,99.0,0,1,1,1,1,1,1,0
1,0,8,35000,1000,10,29,0.0,32,1,1.0,0.0,8,573,79.0,0,0,3,4,0,0,1,0
0,0,10,25000,150,4,29,1632.0,38,2,0.0,0.0,0,535,111.0,0,0,7,14,0,0,1,0
0,0,6,875,40,2,29,99999.0,6,1,0.0,0.0,0,224,150.0,0,0,11,25,1,0,1,0
0,0,4,1000,1022,14,29,227.0,80,2,0.0,0.0,0,332,157.0,0,0,3,32,0,0,1,1
0,1,4,17000,1768,20,29,99999.0,204,2,0.0,0.0,0,217,41.0,0,1,1,13,1,0,1,0
2,0,10,4750,180,5,29,99999.0,55,1,8.0,0.0,0,244,184.0,0,0,3,4,1,0,1,0
0,2,9,5000,5000,38,29,99999.0,230,1,0.0,0.0,4,484,94.0,0,1,14,43,1,0,1,1
0,1,8,500,801,19,29,99999.0,124,1,0.0,0.0,7,319,202.0,0,0,8,27,1,0,1,1
5,0,10,2000,60,4,29,99999.0,15,1,5.0,0.0,4,427,101.0,0,1,0,0,1,0,1,0
3,0,4,750,751,32,29,455.0,206,1,1.0,0.0,0,278,105.0,0,1,8,40,0,0,1,1
0,0,17,12500,67,3,29,327.0,96,1,8.0,0.0,5,472,42.0,0,0,2,2,0,0,1,0
0,0,5,20000,1210,14,46,4.0,50,1,0.0,0.0,3,973,104.0,0,0,1,13,0,0,1,0
0,0,10,15000,1282,24,29,137.0,41,1,3.0,0.0,15,1312,132.0,0,0,5,7,0,0,1,0
1,0,5,20000,1454,27,29,636.0,14,1,0.0,0.0,0,197,114.0,0,0,5,7,0,1,1,0
0,0,9,4500,66,6,29,99999.0,4,2,0.0,0.0,17,896,166.0,0,0,13,30,1,0,0,0
0,0,4,35000,110,4,59,99999.0,0,2,0.0,0.0,1,193,70.0,0,0,3,44,1,0,0,0
0,0,6,10000,10,1,44,296.0,25,1,1.0,0.0,0,105,30.0,1,0,1,19,0,0,0,0
0,0,7,3500,420,9,29,99999.0,48,1,1.0,0.0,8,334,61.0,0,0,3,4,1,0,1,0
1,4,11,300,2322,83,29,99999.0,21,1,0.0,0.0,10,151,44.0,0,0,0,0,1,1,0,1
0,1,10,40000,525,8,29,99999.0,12,1,0.0,0.0,2,389,49.0,0,0,2,2,1,0,0,0
0,2,7,3500,3557,48,26,1016.0,1050,1,0.0,0.0,0,310,90.0,0,0,8,27,0,0,1,1
0,0,9,19800,271,7,29,99999.0,21,1,0.0,0.0,0,240,112.0,0,1,1,31,1,0,1,0
4,0,15,30000,6159,44,29,302.0,374,1,5.0,0.0,16,726,101.0,1,0,2,2,0,0,1,0
4,2,16,2000,3105,50,33,691.0,441,1,0.0,0.0,0,431,89.0,0,0,8,27,0,0,1,1
0,2,7,10000,50,2,29,460.0,4,1,0.0,0.0,0,390,71.0,0,0,5,9,0,1,1,0
0,0,14,700,102,5,42,371.0,80,1,0.0,0.0,6,313,44.0,0,2,6,8,0,1,1,0
1,2,5,30000,50,2,29,99999.0,4,1,1.0,0.0,0,265,86.0,0,0,2,2,1,0,0,0
0,0,8,1500,121,10,14,112.0,1,2,0.0,0.0,7,538,86.0,0,1,6,8,0,1,1,0
0,0,6,4000,115,2,29,99999.0,0,1,0.0,0.0,0,237,101.0,0,0,2,2,1,0,1,0
0,0,6,250,280,14,29,706.0,24,1,0.0,0.0,3,204,73.0,0,0,2,2,0,0,0,1
0,0,13,8000,1850,28,44,99999.0,52,1,0.0,0.0,22,1056,89.0,0,1,11,25,1,0,0,0
1,0,6,5000,50,1,15,99999.0,1,1,1.0,0.0,0,78,68.0,0,0,7,14,1,0,1,0
0,0,10,1000,1021,33,29,926.0,133,1,0.0,0.0,0,466,84.0,0,0,8,42,0,0,1,1
6,0,5,5000,155,2,26,99999.0,0,1,0.0,0.0,1,112,58.0,0,1,2,2,1,1,1,0
4,4,7,3700,4395,88,29,99999.0,357,1,0.0,0.0,5,340,61.0,0,0,1,13,1,0,0,1
0,0,5,310,754,17,15,99999.0,97,1,0.0,0.0,0,502,80.0,0,0,14,43,1,0,1,1
3,0,6,750,36,4,27,99999.0,1,1,1.0,0.0,1,254,47.0,0,0,3,32,1,0,1,0
2,0,7,3500,790,17,20,482.0,107,1,0.0,0.0,0,259,107.0,0,0,8,40,0,1,1,0
0,0,2,200,230,8,29,106.0,8,2,0.0,0.0,0,796,262.0,0,0,3,36,0,1,1,1
0,1,5,550,185,14,11,323.0,57,1,0.0,0.0,0,627,39.0,0,1,3,45,0,1,1,0
0,0,7,15000,181,5,29,206.0,73,1,0.0,0.0,0,2541,241.0,0,0,3,45,0,1,1,0
0,0,8,5000,100,5,29,99999.0,43,2,1.0,0.0,0,746,244.0,0,0,3,36,1,0,1,0
4,0,10,1000,1506,10,59,392.0,1,5,6.0,0.0,17,1022,77.0,0,0,2,2,0,1,1,1
0,0,10,7500,450,8,33,99999.0,3,1,1.0,3.0,0,305,316.0,1,0,11,25,1,0,1,0
0,0,11,5000,265,5,29,16.0,56,1,1.0,3.0,2,483,72.0,0,0,8,28,0,0,1,0
0,0,8,5000,1490,26,29,580.0,150,1,0.0,0.0,0,361,159.0,0,0,3,4,0,0,1,0
3,0,9,2200,2338,36,29,650.0,115,2,1.0,0.0,0,381,141.0,0,0,14,43,0,0,1,1
0,2,6,500,555,16,29,2752.0,137,1,0.0,0.0,0,171,52.0,0,0,7,14,0,0,1,1
6,1,15,2000,2230,21,55,1804.0,444,3,1.0,0.0,8,516,81.0,1,1,1,5,0,0,1,1
0,0,6,7499,465,7,25,81.0,17,1,0.0,0.0,0,139,68.0,0,2,6,8,0,0,1,0
0,0,18,2000,131,7,34,1586.0,316,1,0.0,0.0,0,482,65.0,3,1,8,38,0,0,1,0
0,0,6,5000,164,2,29,4.0,3,1,0.0,0.0,0,1114,100.0,0,0,3,36,0,1,1,0
1,4,7,20000,4210,43,49,833.0,103,2,3.0,0.0,15,1527,127.0,0,2,4,12,0,0,1,0
0,0,7,7500,7576,121,29,99999.0,143,1,3.0,0.0,0,267,75.0,0,0,8,40,1,0,0,1
0,0,13,25000,695,10,25,99999.0,203,1,0.0,0.0,5,669,210.0,0,0,7,14,1,0,1,0
1,0,4,5000,50,1,30,164.0,45,1,0.0,0.0,8,237,55.0,0,0,0,0,0,0,1,0
0,1,11,2000,420,14,30,99999.0,11,2,0.0,0.0,0,320,79.0,0,0,5,9,1,1,1,0
2,0,17,9000,9470,52,34,99999.0,741,1,0.0,0.0,0,59,98.0,0,0,8,24,1,0,1,1
1,3,9,62000,477,7,41,380.0,58,1,0.0,0.0,9,778,291.0,0,0,4,6,0,0,1,0
1,4,9,3000,3246,108,35,1074.0,1106,1,1.0,0.0,0,455,128.0,0,0,11,25,0,0,1,1
2,0,9,25000,356,4,30,75.0,5,1,0.0,0.0,13,1399,171.0,0,0,4,6,0,0,0,0
1,0,7,8000,1415,13,19,99999.0,55,1,0.0,0.0,4,335,161.0,0,0,7,14,1,1,1,0
2,1,5,2000,2100,18,25,99999.0,318,1,0.0,0.0,0,502,96.0,1,0,8,49,1,0,1,1
0,0,10,750,756,11,25,943.0,84,1,2.0,0.0,8,832,81.0,1,2,2,2,0,1,1,1
0,0,17,30000,5715,44,51,2735.0,282,1,0.0,0.0,0,456,153.0,0,0,8,42,0,0,1,0
2,0,8,3500,5140,72,28,99999.0,210,1,3.0,0.0,0,628,53.0,0,0,8,49,1,0,1,1
0,0,10,35000,616,10,25,99999.0,3,1,0.0,0.0,1,2122,147.0,0,0,4,6,1,0,0,0
0,0,4,22500,20,2,30,354.0,7,1,0.0,0.0,0,238,40.0,0,1,1,31,0,1,0,0
1,0,4,7000,25,1,30,1700.0,23,2,0.0,0.0,0,364,58.0,0,0,8,41,0,0,1,0
5,0,8,800,100,2,30,99.0,3,1,0.0,0.0,0,747,154.0,4,0,10,22,0,0,1,0
0,1,8,10000,2115,21,39,99999.0,7,1,1.0,0.0,0,585,62.0,0,0,8,40,1,0,0,0
0,0,6,5000,40,2,36,99999.0,91,1,0.0,1.0,21,719,100.0,0,0,0,39,1,0,1,0
1,0,6,4500,1201,21,30,99999.0,125,1,1.0,0.0,3,686,133.0,3,3,6,8,1,0,1,0
0,2,11,10000,11362,134,21,3826.0,2102,1,4.0,0.0,5,308,80.0,0,0,6,8,0,0,1,1
2,0,7,32000,753,18,44,641.0,140,7,3.0,0.0,0,1946,92.0,0,0,1,13,0,0,1,0
1,0,12,2000,911,23,30,214.0,203,1,6.0,0.0,2,405,73.0,0,0,2,2,0,1,1,0
1,1,10,2500,2665,25,59,296.0,439,1,0.0,0.0,0,448,46.0,0,0,1,5,0,0,1,1
4,4,6,5000,927,22,20,99999.0,151,1,3.0,0.0,0,601,112.0,0,0,3,4,1,0,0,0
1,0,7,10000,38,3,28,284.0,32,1,1.0,0.0,0,519,56.0,0,3,3,4,0,1,1,0
0,0,6,700,17,3,18,1095.0,31,1,0.0,0.0,0,203,32.0,0,1,2,2,0,1,1,0
6,0,7,3000,770,16,30,240.0,149,1,1.0,1.0,1,374,56.0,3,0,1,1,0,0,1,0
0,0,3,300,105,9,59,99999.0,32,2,0.0,0.0,0,201,65.0,0,1,3,4,1,1,1,0
0,1,5,21000,260,8,32,142.0,105,1,1.0,0.0,6,1202,131.0,0,1,4,12,0,0,1,0
0,5,5,6000,6132,50,59,205.0,411,1,1.0,0.0,3,1374,206.0,0,0,3,36,0,0,0,1
1,0,12,35000,3960,19,29,329.0,130,1,0.0,0.0,5,1063,439.0,6,0,7,14,0,0,1,0
0,0,12,8000,3791,48,19,245.0,548,1,3.0,0.0,19,979,99.0,0,0,5,9,0,0,0,0
1,0,7,20000,280,5,29,514.0,19,1,0.0,0.0,1,319,133.0,0,0,2,2,0,1,1,0
0,2,6,5000,1446,24,44,99999.0,55,4,0.0,0.0,7,703,157.0,0,0,4,6,1,0,1,0
7,2,9,2500,1084,29,29,889.0,102,2,6.0,0.0,13,1191,137.0,0,0,5,9,0,0,0,0
0,0,10,2000,10,1,59,99999.0,0,1,0.0,0.0,0,153,32.0,0,2,0,39,1,1,0,0
1,0,18,10000,380,1,49,97.0,5,2,1.0,0.0,4,641,130.0,1,0,0,0,0,0,1,0
1,1,18,20000,8316,148,30,1123.0,998,2,1.0,0.0,7,908,118.0,1,0,3,10,0,0,1,0
0,0,4,7500,388,14,15,384.0,384,1,3.0,0.0,2,91,153.0,0,1,0,23,0,0,1,0
0,0,17,25000,1,1,29,18.0,0,1,0.0,0.0,50,2001,131.0,0,1,2,2,0,0,1,0
8,0,10,15000,15280,88,31,463.0,459,2,1.0,0.0,0,604,75.0,0,0,14,43,0,0,1,1
0,0,5,9000,17,3,29,99999.0,5,4,8.0,0.0,8,380,106.0,0,0,4,12,1,0,1,0
0,0,8,1500,1652,61,37,99999.0,316,1,0.0,0.0,0,223,139.0,0,1,4,12,1,0,1,1
0,0,6,150,10,1,29,764.0,0,1,0.0,0.0,2,342,59.0,0,1,2,2,0,0,1,0
0,1,4,3000,42,2,29,99999.0,0,1,0.0,0.0,0,184,75.0,0,1,1,13,1,1,0,0
8,10,4,3000,1531,86,36,99999.0,50,2,0.0,0.0,9,482,78.0,0,0,4,12,1,1,1,0
0,0,7,2100,2435,35,29,2134.0,192,1,1.0,0.0,0,271,88.0,0,0,1,1,0,0,0,1
1,0,10,3000,140,2,29,183.0,24,5,0.0,0.0,0,641,208.0,1,0,1,19,0,1,1,0
7,0,5,1000,4471,77,29,171.0,58,1,1.0,0.0,4,619,124.0,0,0,3,4,0,0,1,1
1,0,11,12000,620,12,29,99999.0,0,1,1.0,0.0,5,774,147.0,0,0,7,14,1,0,1,0
2,0,8,9500,9820,114,23,195.0,188,2,7.0,0.0,1,608,55.0,0,0,1,1,0,0,1,1
0,0,7,20000,850,9,29,326.0,100,1,1.0,0.0,0,141,50.0,0,0,1,1,0,0,1,0
0,0,4,500,1,1,38,99999.0,0,1,0.0,0.0,0,81,62.0,0,1,1,1,1,1,1,0
0,0,11,400,15,1,29,698.0,8,1,0.0,0.0,0,213,123.0,0,1,10,22,0,0,0,0
0,0,6,600,900,2,29,99999.0,3,1,0.0,0.0,0,81,68.0,0,0,3,36,1,0,1,1
1,3,9,2900,2910,29,32,99999.0,324,1,0.0,1.0,11,493,90.0,0,1,1,1,1,0,0,1
1,7,19,800,1123,37,30,304.0,128,1,1.0,1.0,5,362,40.0,0,0,8,27,0,0,1,1
0,0,4,15000,15,2,29,99999.0,1,4,0.0,0.0,4,666,36.0,0,0,5,15,1,1,0,0
0,0,6,10000,200,5,29,282.0,52,1,0.0,1.0,0,347,161.0,0,0,2,2,0,1,1,0
4,6,9,20000,5473,90,34,8.0,358,1,2.0,0.0,13,1089,172.0,0,0,4,6,0,0,1,0
4,2,11,10000,15708,134,29,365.0,490,1,1.0,0.0,6,538,139.0,2,0,3,32,0,0,1,1
0,0,5,10000,223,8,29,0.0,179,1,0.0,0.0,0,139,200.0,0,0,1,5,0,0,1,0
0,2,16,55000,2620,34,29,99999.0,1032,1,0.0,0.0,8,1604,102.0,0,0,8,24,1,0,1,0
7,0,9,5200,1775,21,29,99999.0,77,1,2.0,0.0,0,200,64.0,0,0,1,19,1,0,1,0
7,8,8,11000,13782,129,18,99999.0,1145,1,0.0,0.0,6,513,57.0,0,0,1,13,1,0,1,1
0,2,13,3000,3740,67,29,99999.0,672,1,2.0,0.0,0,308,237.0,0,0,8,49,1,1,1,1
5,8,13,7000,7618,110,29,99999.0,446,1,4.0,0.0,26,2142,192.0,0,0,6,8,1,0,1,1
6,0,7,8000,36,3,29,238.0,25,1,1.0,0.0,4,597,339.0,0,0,4,6,0,0,1,0
1,0,5,8000,887,10,29,633.0,204,2,0.0,0.0,0,447,68.0,0,2,6,8,0,1,1,0
1,0,4,1500,1762,55,29,204.0,435,1,2.0,1.0,0,450,139.0,0,0,4,6,0,0,1,1
0,0,10,5000,5042,53,30,99999.0,414,1,2.0,0.0,0,233,59.0,0,0,8,27,1,0,1,1
0,0,13,50000,713,11,59,99999.0,27,1,0.0,0.0,26,322,59.0,0,0,2,2,1,0,1,0
3,1,18,2000,2035,62,29,233.0,182,3,0.0,3.0,0,231,52.0,0,0,8,16,0,0,1,1
5,0,14,3141,3220,39,41,99999.0,224,1,2.0,0.0,0,221,53.0,0,0,8,16,1,0,1,1
0,1,4,15000,16,2,29,99999.0,0,2,0.0,0.0,0,231,52.0,0,0,8,42,1,0,1,0
0,0,8,700,828,22,39,99999.0,108,1,1.0,0.0,5,188,84.0,0,1,0,39,1,0,0,1
1,0,5,330,10,1,39,367.0,7,1,0.0,0.0,0,235,134.0,0,1,11,25,0,0,1,0
0,0,9,500,81,4,29,307.0,27,1,0.0,0.0,0,377,90.0,0,0,3,4,0,1,1,0
0,0,5,50000,866,12,29,189.0,43,1,0.0,0.0,8,146,54.0,0,0,2,2,0,1,0,0
0,2,9,60000,126,3,59,99999.0,222,1,2.0,0.0,32,1526,294.0,0,0,2,2,1,0,1,0
8,2,14,1000,1381,42,29,869.0,208,1,1.0,0.0,6,315,115.0,0,0,1,31,0,0,0,1
8,0,18,10000,11161,88,27,99999.0,2813,1,4.0,0.0,10,525,80.0,0,0,1,19,1,0,0,1
0,0,5,1600,260,2,39,635.0,0,1,0.0,0.0,0,267,81.0,0,0,8,49,0,1,0,0
0,0,7,1000,206,10,44,99999.0,62,2,0.0,0.0,13,423,42.0,0,0,13,30,1,1,1,0
0,0,7,2000,2000,16,19,205.0,63,1,0.0,0.0,4,494,214.0,0,0,6,8,0,0,1,1
0,0,5,1000,10,1,10,99999.0,9,1,0.0,0.0,0,128,52.0,0,0,0,11,1,1,1,0
2,0,7,5500,6008,69,20,99999.0,346,1,0.0,0.0,0,477,141.0,0,0,14,43,1,0,1,1
1,0,8,20000,54,2,29,99999.0,1,1,1.0,0.0,19,922,89.0,0,1,3,45,1,0,1,0
1,0,6,1500,42,4,29,374.0,4,1,0.0,0.0,1,153,45.0,0,1,2,2,0,1,1,0
6,4,16,3000,4477,65,29,724.0,439,1,0.0,0.0,9,185,44.0,0,0,2,2,0,0,1,1
0,0,13,20000,342,9,29,599.0,68,1,1.0,0.0,9,218,57.0,0,0,2,2,0,0,1,0
0,0,10,1200,431,11,19,99999.0,113,1,0.0,0.0,0,306,105.0,0,0,1,31,1,0,1,0
3,6,9,8500,8913,120,29,99999.0,492,1,1.0,0.0,3,268,100.0,0,0,0,39,1,0,1,1
0,1,4,1500,1600,37,29,469.0,186,1,0.0,0.0,0,154,90.0,0,0,3,44,0,1,1,1
0,0,6,1200,1300,12,14,837.0,136,1,0.0,0.0,0,155,76.0,0,2,8,27,0,1,1,1
1,0,11,10000,600,9,29,336.0,97,1,0.0,0.0,9,504,230.0,0,0,4,6,0,0,1,0
1,3,12,10000,207,9,29,118.0,29,1,1.0,0.0,7,288,75.0,0,0,10,22,0,0,1,0
1,1,5,25000,1704,13,49,99999.0,48,1,5.0,6.0,10,461,37.0,0,2,5,7,1,1,1,0
0,0,6,650,652,18,14,99999.0,152,1,0.0,0.0,0,199,61.0,0,0,8,27,1,1,1,1
1,4,7,650,1105,31,17,99999.0,96,1,2.0,0.0,0,653,80.0,0,0,1,1,1,0,1,1
2,1,8,10000,10896,198,39,99999.0,1134,2,0.0,0.0,6,228,130.0,0,0,0,0,1,0,1,1
0,0,3,12600,40,1,39,39.0,7,2,0.0,0.0,0,280,110.0,6,0,3,3,0,0,0,0
2,1,11,7500,592,56,29,101.0,126,2,1.0,0.0,8,1178,109.0,0,1,10,22,0,0,0,0
0,0,16,2500,225,8,14,378.0,99,1,2.0,0.0,0,423,103.0,0,0,8,27,0,0,1,0
1,0,7,3000,3181,48,34,697.0,374,1,1.0,0.0,0,446,92.0,0,0,2,2,0,0,0,1
0,0,6,3000,3075,28,38,1374.0,348,1,0.0,0.0,0,101,112.0,0,0,8,27,0,0,1,1
0,0,4,1000,40,1,30,99999.0,0,1,0.0,0.0,0,351,68.0,0,0,1,19,1,0,1,0
1,0,6,1200,40,3,24,213.0,18,1,0.0,0.0,1,319,159.0,2,1,8,27,0,1,1,0
0,0,2,1000,10,1,27,99999.0,0,1,0.0,0.0,0,313,263.0,0,0,8,27,1,0,1,0
0,0,4,550,625,9,29,325.0,24,1,0.0,0.0,1,517,263.0,0,0,11,25,0,0,1,1
5,2,11,50000,7936,75,29,0.0,370,1,5.0,1.0,23,1072,228.0,0,0,5,9,0,0,1,0
0,1,6,15000,55,3,44,99999.0,1,1,1.0,0.0,0,259,77.0,0,0,1,37,1,1,1,0
0,0,6,2000,466,7,9,351.0,18,1,0.0,0.0,4,133,66.0,0,0,6,8,0,1,1,0
7,0,11,1500,1785,41,34,715.0,449,2,0.0,0.0,5,863,132.0,0,0,8,28,0,0,1,1
0,0,11,2000,730,4,29,636.0,33,3,9.0,0.0,0,323,133.0,0,0,12,26,0,1,1,0
4,0,11,10000,2552,48,29,265.0,245,1,2.0,0.0,17,919,163.0,0,0,3,10,0,0,1,0
4,0,6,1000,1185,33,19,99999.0,196,4,10.0,0.0,0,305,114.0,3,0,3,44,1,0,1,1
5,0,10,20000,1705,20,44,47.0,504,1,4.0,0.0,19,1108,159.0,3,0,4,6,0,0,1,0
0,2,10,20000,200,5,29,531.0,78,2,2.0,0.0,0,1050,208.0,0,0,1,5,0,0,1,0
0,2,7,5000,5095,45,29,99999.0,391,1,0.0,0.0,0,274,89.0,0,0,1,19,1,0,0,1
0,0,2,1000,2,2,27,99999.0,2,1,3.0,0.0,7,1381,286.0,0,0,5,9,1,0,1,0
2,2,15,5000,176,6,29,202.0,19,1,3.0,0.0,0,154,113.0,0,0,3,4,0,0,0,0
0,0,9,5000,10,4,29,99999.0,0,1,0.0,0.0,8,282,86.0,0,0,4,47,1,1,1,0
1,1,4,2000,2121,31,19,592.0,184,1,0.0,1.0,0,537,375.0,0,0,8,40,0,0,0,1
1,0,20,15000,17279,175,29,1504.0,399,1,3.0,0.0,6,694,37.0,0,0,1,13,0,0,1,1
0,0,6,15000,70,4,29,173.0,38,2,1.0,0.0,0,297,107.0,0,0,1,19,0,0,1,0
7,0,5,1500,60,2,29,770.0,70,1,0.0,1.0,0,283,84.0,0,0,3,18,0,1,1,0
0,0,6,3000,16,2,59,1188.0,0,2,0.0,0.0,0,129,72.0,0,0,1,19,0,0,0,0
8,0,6,10000,2690,18,29,1026.0,396,1,0.0,0.0,0,292,150.0,0,0,1,19,0,0,1,0
2,0,16,5000,40,2,29,0.0,19,2,2.0,4.0,15,1320,286.0,0,0,4,6,0,0,1,0
0,1,8,1350,1360,19,38,99999.0,63,1,1.0,0.0,1,383,87.0,0,0,3,45,1,1,1,1
0,2,9,3000,795,16,29,206.0,21,1,0.0,1.0,5,1267,139.0,0,0,1,5,0,0,1,0
0,0,6,8000,105,3,19,870.0,1,1,2.0,0.0,0,168,78.0,0,0,9,17,0,0,0,0
2,0,6,100,177,11,29,99999.0,38,1,0.0,1.0,0,167,69.0,0,1,1,1,1,1,1,1
2,0,12,950,1350,31,16,99999.0,115,1,3.0,0.0,6,565,106.0,0,1,1,1,1,0,1,1
0,2,9,500,101,3,35,99999.0,0,1,5.0,0.0,0,2262,38.0,0,0,13,30,1,1,0,0
0,0,8,300,300,10,24,366.0,118,1,0.0,0.0,7,549,52.0,0,1,1,13,0,0,1,1
0,0,7,750,76,4,30,118.0,39,1,0.0,0.0,0,582,99.0,0,1,1,31,0,0,0,0
2,5,13,50000,7599,29,30,99999.0,21,1,2.0,0.0,39,2195,162.0,2,0,5,7,1,0,1,0
4,5,16,60000,6159,57,59,429.0,144,6,8.0,0.0,17,2002,229.0,7,0,5,7,0,0,1,0
0,0,5,1200,345,8,30,145.0,52,1,1.0,0.0,3,77,21.0,0,0,0,0,0,1,1,0
2,0,4,300,351,14,26,1089.0,63,1,2.0,0.0,0,266,28.0,0,0,11,25,0,1,1,1
0,0,11,850,26,5,31,99999.0,0,2,1.0,0.0,7,220,43.0,0,0,10,34,1,0,1,0
2,0,11,2820,3036,55,30,99999.0,386,1,1.0,0.0,10,499,78.0,0,0,1,13,1,0,1,1
2,0,8,10000,10675,58,59,4661.0,663,1,1.0,0.0,0,142,53.0,0,0,8,28,0,1,0,1
0,0,10,1000,1105,33,30,1041.0,361,1,0.0,0.0,0,575,77.0,0,0,8,27,0,1,1,1
0,0,6,7000,1,1,30,135.0,9,1,1.0,99999.0,0,267,99999.0,0,0,3,45,0,1,0,0
6,0,4,1100,1100,23,30,787.0,144,1,0.0,0.0,0,245,79.0,0,0,3,36,0,0,1,1
4,2,5,300,355,5,21,74.0,29,1,3.0,0.0,0,597,31.0,0,0,3,36,0,0,1,1
2,2,12,2500,2516,54,30,99999.0,164,2,0.0,0.0,0,524,233.0,0,0,1,1,1,0,1,1
0,0,7,2500,50,2,30,672.0,0,1,0.0,0.0,0,171,109.0,0,0,1,13,0,1,1,0
0,0,8,2200,457,12,15,213.0,46,2,8.0,99999.0,9,760,99999.0,0,0,4,47,0,0,0,0
1,1,10,1000,1730,38,34,589.0,196,1,2.0,0.0,0,928,272.0,0,0,8,27,0,0,1,1
1,4,6,100,162,17,9,434.0,49,2,13.0,99999.0,1,691,99999.0,1,0,0,23,0,0,0,1
9,10,9,50000,4293,30,44,205.0,76,1,2.0,2.0,9,2750,81.0,0,0,5,7,0,0,1,0
1,0,9,500,1010,26,30,1385.0,227,1,1.0,0.0,2,273,80.0,0,0,6,8,0,0,1,1
0,0,3,1000,1000,11,48,99999.0,540,1,0.0,0.0,0,88,89.0,0,1,2,2,1,0,1,1
0,0,10,25000,7421,19,27,402.0,111,1,0.0,1.0,5,863,226.0,0,0,0,50,0,0,1,0
2,1,12,2000,657,17,29,137.0,157,1,0.0,0.0,20,1254,213.0,1,1,4,6,0,0,1,0
2,5,14,25000,641,11,24,99999.0,72,1,0.0,0.0,5,378,246.0,2,0,0,29,1,1,1,0
2,1,5,5500,1160,28,29,99999.0,56,1,0.0,0.0,20,262,71.0,0,0,8,24,1,0,1,0
0,0,6,6000,25,1,29,99999.0,0,2,0.0,0.0,4,332,82.0,0,2,3,32,1,1,0,0
3,0,10,4300,115,3,29,58.0,43,1,1.0,0.0,16,1127,399.0,0,0,0,29,0,0,1,0
0,0,4,700,1086,24,29,656.0,124,1,7.0,0.0,0,149,143.0,0,0,2,2,0,1,1,1
6,0,6,1000,1045,43,27,99999.0,201,1,0.0,0.0,0,698,151.0,0,1,11,25,1,0,1,1
3,0,8,150,150,5,7,379.0,30,1,2.0,0.0,0,564,224.0,7,0,1,31,0,1,1,1
8,5,14,10000,10276,90,29,611.0,506,1,3.0,0.0,9,751,104.0,0,0,2,2,0,0,1,1
2,0,7,8000,477,9,29,138.0,4,1,0.0,0.0,0,822,243.0,0,0,5,15,0,0,1,0
2,1,4,2000,1473,31,29,99999.0,169,1,0.0,0.0,1,304,49.0,0,1,1,1,1,0,1,0
4,6,15,30000,1385,37,29,807.0,277,1,10.0,2.0,35,2686,375.0,0,0,4,6,0,0,1,0
0,0,11,2500,2694,40,29,1483.0,209,1,0.0,0.0,0,240,115.0,0,0,8,38,0,0,1,1
0,0,16,15000,1285,18,48,99999.0,102,2,0.0,0.0,0,368,83.0,0,0,8,42,1,0,1,0
0,0,5,20000,785,15,29,312.0,254,1,2.0,0.0,0,638,330.0,0,0,3,32,0,0,1,0
3,0,11,4000,4291,80,37,99999.0,514,1,0.0,2.0,0,264,103.0,0,0,8,28,1,0,1,1
0,0,12,3000,430,15,59,91.0,4,2,0.0,0.0,4,2034,123.0,0,0,3,45,0,0,1,0
0,0,9,3000,36,3,59,99999.0,0,3,0.0,0.0,0,285,159.0,0,0,0,33,1,0,1,0
2,0,10,3000,876,15,59,99999.0,72,3,0.0,0.0,0,584,159.0,0,0,0,33,1,0,1,0
